Stock,Year,Mean Return,Variance,Semi-Variance,Shortfall Probability,VaR (95%),TVaR (95%)
CVX,1965,0.0004099409897344838,7.546809969463193e-05,3.8918084316161965e-05,0.4103585657370518,-0.01157034765117071,-0.018391517577552124
CVX,1966,-0.001028434629630299,0.0001683435805700855,6.848279247821894e-05,0.5059760956175299,-0.01815208439664634,-0.027833012670724817
CVX,1967,0.00023905724169520902,0.00012057899260679247,2.9814168290826325e-05,0.5,-0.015896346627450892,-0.01930801047698936
CVX,1968,0.0006655971424282579,0.00012936210372560804,4.846965955202359e-05,0.4222222222222222,-0.018442928677684777,-0.02274807832223431
CVX,1969,-0.001287849824763993,0.0002011432190054187,8.393586483645996e-05,0.5100401606425703,-0.022794698485581556,-0.03155225458672342
CVX,1970,0.00025150340409800526,0.00017048499681800652,6.650747714004962e-05,0.4782608695652174,-0.018661164517260787,-0.027020533732347345
CVX,1971,0.00034652406991502854,0.00013836191464154117,5.2848636563567394e-05,0.45634920634920634,-0.015965708696715753,-0.024309275580389995
CVX,1972,0.0013379859051796355,0.0001049568201324054,5.144561826420914e-05,0.384,-0.01392954310428595,-0.023444403653557874
CVX,1973,-0.00034058765339919884,0.0003960079399504737,0.00016527447036072845,0.4900398406374502,-0.03413038443723948,-0.045150684351676566
CVX,1974,-0.0015489875590538097,0.0004988096381498935,0.00014546749486650632,0.5158730158730159,-0.03227748691099478,-0.044457886347707205
CVX,1975,0.0010010906663591834,0.0002740004016533879,9.785079163547905e-05,0.4007936507936508,-0.028391922583193462,-0.034588534729558015
CVX,1976,0.001384597793632755,0.0001551932864323879,9.20089958046582e-05,0.3492063492063492,-0.016796472136277926,-0.028965023450951703
CVX,1977,-0.0001157835652342296,0.00011943107220438731,5.761864464402645e-05,0.41832669322709165,-0.018465909090909116,-0.02598071972382395
CVX,1978,0.0009113711893830902,0.0001508161920227301,4.341289874657322e-05,0.4063745019920319,-0.018812990865271162,-0.02344322182092351
CVX,1979,0.0008337607146047426,0.00020376624569546308,7.02757330762048e-05,0.44841269841269843,-0.0218635209354515,-0.02916609076995719
CVX,1980,0.002662402097607861,0.0005121691644302112,0.0001653522639109912,0.4365079365079365,-0.035181626115995325,-0.042474103852384704
CVX,1981,-0.00039997964024297155,0.00036227979546518614,0.0001036613112504754,0.4523809523809524,-0.028154143604518893,-0.037886143713806227
CVX,1982,-0.00076017031882312,0.0005720813227323378,0.00016725423579946414,0.5238095238095238,-0.035694659442724465,-0.046393169086023714
CVX,1983,0.0006060204909109528,0.0004012900177253282,0.00013568039065375598,0.4603174603174603,-0.029181033119286402,-0.04007581653812687
CVX,1984,-0.00023448334674049616,0.00022961399426100362,9.224959059755371e-05,0.4365079365079365,-0.025903585561817925,-0.03405546332309849
CVX,1985,0.0010146189921108513,0.00021869285073430094,9.60193185774361e-05,0.4063745019920319,-0.02222927540320685,-0.031838946697237164
CVX,1986,0.0009020756308364421,0.00029299810726050125,9.29390736944858e-05,0.4523809523809524,-0.025132838650780632,-0.032070750316889655
CVX,1987,-0.0002888979130334584,0.0005915648666462991,0.00045680103881324944,0.44047619047619047,-0.03277058279370954,-0.05752474152788163
CVX,1988,0.0004897844189941852,0.0002302109310157553,9.856515728357633e-05,0.4365079365079365,-0.02393617021276595,-0.03213448145984027
CVX,1989,0.0016934906077379463,0.0002549483585547267,0.0001710984403663205,0.398406374501992,-0.019629706878018238,-0.03546872207034804
CVX,1990,0.0002757526414839774,0.00016028121856007373,5.432005651048706e-05,0.4880952380952381,-0.019557014849247108,-0.025262974393984096
CVX,1991,-0.0001229470277118529,0.00013388790293711143,4.4580912681175675e-05,0.4642857142857143,-0.01771101205783191,-0.023733414280950386
CVX,1992,0.00010821954365937913,0.00014595084747408307,5.650304858737633e-05,0.4782608695652174,-0.019262881679389297,-0.026210417400372
CVX,1993,0.0009561002116682361,0.00014674921860541028,6.523650005778316e-05,0.4246031746031746,-0.017120937777023285,-0.02571717396749493
CVX,1994,0.00012378674706077424,0.00013557711668898408,5.231889866286251e-05,0.47808764940239046,-0.01791551032994143,-0.024438110721488025
CVX,1995,0.0007191976293571962,0.00014022035128016298,5.454834425588159e-05,0.44223107569721115,-0.01822929029195347,-0.02521662218661276
CVX,1996,0.0009066647334299114,0.00018154393753953135,6.320586326707905e-05,0.4426877470355731,-0.020369579744579733,-0.026732781686304337
CVX,1997,0.0007443216686664764,0.00025144274647727,7.842423094290703e-05,0.49206349206349204,-0.024373706667643342,-0.030989143707531194
CVX,1998,0.0004190011497604832,0.0003448110540231657,0.00011291944460299049,0.4900398406374502,-0.028650727627703765,-0.035364083370321965
CVX,1999,0.00037542145070106585,0.0003221298790410324,9.344240246139456e-05,0.5179282868525896,-0.026214968076093914,-0.033630325140243875
CVX,2000,0.0002183051702515135,0.00036353312080877567,0.00011433212978486519,0.5179282868525896,-0.031166231184235227,-0.036822113060799216
CVX,2001,0.00028134948317942607,0.0002248781123536018,9.662847027770673e-05,0.5141700404858299,-0.02610643404473406,-0.033263074464912536
CVX,2002,-0.0010309947870962611,0.00030317701149386756,0.0001708108509270088,0.4701195219123506,-0.027612454540431708,-0.044721189736291675
CVX,2003,0.0010213964431938353,0.0001143891301736008,3.117468546261114e-05,0.47410358565737054,-0.015082414073607608,-0.01952762699529672
CVX,2004,0.0008599123787414309,0.00011742696966667345,4.2954735312341495e-05,0.43824701195219123,-0.018171332417648955,-0.02188913785570379
CVX,2005,0.0005336283556567996,0.0001973840668365727,8.78510650560207e-05,0.450199203187251,-0.024045811678178264,-0.030735956641557004
CVX,2006,0.0009582338008215872,0.00016596402569142961,5.346190916273115e-05,0.476,-0.02024809809132039,-0.02535416554342347
CVX,2007,0.0012034464683583655,0.000214819243196044,9.483496858392996e-05,0.436,-0.02602670750410575,-0.03265827264918318
CVX,2008,-0.00032520033060493795,0.00122520125497917,0.0005955347293558898,0.4880952380952381,-0.04399702126191766,-0.08066119735285462
CVX,2009,0.0001900323057406214,0.0003321971413140854,0.0001580050309005524,0.450199203187251,-0.03199440467465675,-0.041236576990577305
CVX,2010,0.0006567471831223726,0.0001714529747258592,7.193039947844427e-05,0.47808764940239046,-0.021716435057155203,-0.02755959976586715
CVX,2011,0.0007348842268122473,0.0003053787860653126,0.00015913234719457987,0.4581673306772908,-0.02877053645219918,-0.0405662012549962
CVX,2012,-2.045480330781447e-05,0.00012312634848726982,6.09230223997333e-05,0.4979919678714859,-0.019225864040867145,-0.026715449120363062
CVX,2013,0.0005270005571511648,6.932146110128978e-05,2.831364633303544e-05,0.4342629482071713,-0.01224842066716203,-0.01792294741000526
CVX,2014,-0.0003375687095595956,0.0001319778038871921,7.148545834615976e-05,0.49800796812749004,-0.018115472906481744,-0.027802821681864483
CVX,2015,-0.0007459113149809306,0.0002965183418071784,0.00010862183120749146,0.5657370517928287,-0.0270793794083361,-0.03628313037628982
CVX,2016,0.0012313452572852918,0.0002222163247190036,9.520861792961267e-05,0.47808764940239046,-0.023423238142156855,-0.03287650260341998
CVX,2017,0.00028306839457085785,8.284926095544887e-05,4.4567157493997934e-05,0.456,-0.01588960424395417,-0.021002005283768492
CVX,2018,-0.0005219859926558041,0.00023063729888900874,0.00012039455196352384,0.492,-0.028292287339338466,-0.03561857661760648
CVX,2019,0.00040644534424691615,0.00013589884353622082,6.553415917047823e-05,0.47410358565737054,-0.017731780577173506,-0.026159670420585715
CVX,2020,-0.0006910886162767913,0.0014831995307449635,0.0008611274304680452,0.5436507936507936,-0.04141502931961323,-0.08951089570959028
CVX,2021,0.0014221088197474445,0.0002460657589343441,0.00010947166486489015,0.43824701195219123,-0.026128217174331003,-0.03414848234581364
CVX,2022,0.0018526088056993646,0.0004335919830422759,0.000192129382886992,0.436,-0.031798560497676806,-0.04583212603280143
CVX,2023,-0.0005121692472852555,0.0002119522997873732,0.00011115558725710148,0.5020080321285141,-0.023405250393480116,-0.03453732460750469
CVX,2024,0.00042489810287321076,0.00014146211662571754,7.411398906922919e-05,0.4410480349344978,-0.01915069686817179,-0.02746545174603689
CMCSA,1980,0.003875433885033865,0.0007952217220845452,0.0007115748139400459,0.285,-0.027037942061001567,-0.06010169837484085
CMCSA,1981,0.00024946668125107075,0.0004711116744284137,0.00022205019607344237,0.3253968253968254,-0.0318845276130786,-0.048101617399151614
CMCSA,1982,0.0012405374016841925,0.0004276004130857217,0.0001662967657526028,0.25396825396825395,-0.028350970394865456,-0.04247168163834047
CMCSA,1983,0.0014251589095361104,0.0005138264262875525,0.00017658839727757372,0.3373015873015873,-0.0369971668517239,-0.04683457981326437
CMCSA,1984,0.001290020780338041,0.00033617400386244184,0.00010245885515949741,0.38095238095238093,-0.02628593705946252,-0.035926980792123704
CMCSA,1985,0.002232042079840083,0.0002874740104856943,0.00010439941934750273,0.3705179282868526,-0.026953558239618258,-0.034055100819632145
CMCSA,1986,0.000765752854034138,0.0003025199386099529,0.0001273558609934886,0.42063492063492064,-0.025777116335505255,-0.03840720241275064
CMCSA,1987,0.0017889292980029653,0.0009820408012568291,0.0005261982497422285,0.4365079365079365,-0.0410882365908131,-0.07133819863398434
CMCSA,1988,0.00041050483348663356,0.00046146040496322107,0.000135927506314466,0.4365079365079365,-0.03170367508354354,-0.04143628192639148
CMCSA,1989,0.0018478291380091597,0.00040547756258083175,0.00013225840815007795,0.41434262948207173,-0.028152649359289073,-0.03971588425929713
CMCSA,1990,-0.0006317981145971144,0.0009724304769265573,0.0002510557330660404,0.4166666666666667,-0.05057691749658045,-0.05837861102758969
CMCSA,1991,0.0013935046675057372,0.0006297512885085332,0.00019182545722949918,0.4444444444444444,-0.033459641753254596,-0.047930905988027704
CMCSA,1992,0.0008729369429020632,0.0004797334219314527,0.00018185964607911396,0.35968379446640314,-0.035136826730196954,-0.04544073862591665
CMCSA,1993,0.0030047795686573933,0.0010167893226854345,0.0004225736652373922,0.4246031746031746,-0.041949397644033694,-0.061663059000236754
CMCSA,1994,-0.0012561898122319772,0.000706391516327098,0.00018932425845229187,0.5298804780876494,-0.03676680387159331,-0.049854771463937034
CMCSA,1995,0.0007670711451322536,0.0004516625598923182,9.06775368667948e-05,0.4860557768924303,-0.03048889252671194,-0.035330878981802566
CMCSA,1996,0.00010171011730023685,0.0003160841715987083,0.0001245040232694218,0.4308300395256917,-0.027549548586651505,-0.037849864189838
CMCSA,1997,0.002711789454349986,0.0005603666927220596,0.00016615985449771004,0.4166666666666667,-0.03356153713590985,-0.04195169002146345
CMCSA,1998,0.0026770804750773413,0.0007214662816594259,0.0002869103613220837,0.46613545816733065,-0.03517281079683676,-0.052376313743409786
CMCSA,1999,0.002642888303498271,0.0012924133688120105,0.0003302529844262222,0.4820717131474104,-0.047859980380924205,-0.061826612210517
CMCSA,2000,0.00017275824704832132,0.0013449015536063362,0.00044544387702454404,0.49800796812749004,-0.05569888496307257,-0.07249990254381608
CMCSA,2001,-0.00025341438681078824,0.00033430253186078043,0.0001329787623322474,0.4777327935222672,-0.02613055050937325,-0.03773306952940167
CMCSA,2002,-0.0009514081547380422,0.001456290361334615,0.0005491827350643323,0.5378486055776892,-0.061916372833190014,-0.08198494038526041
CMCSA,2003,0.0013591796675734842,0.0004954368682683866,0.00017473089715442863,0.4900398406374502,-0.033179300213756535,-0.04274082038593907
CMCSA,2004,0.00014354654942296102,0.00020981982576279915,0.00010522489584140204,0.50199203187251,-0.022189470115652477,-0.03274485174819718
CMCSA,2005,-0.0008865214665994324,0.00011926014005279601,4.738338416225992e-05,0.5697211155378487,-0.016244891096812764,-0.023113300233396784
CMCSA,2006,0.001989272970121444,0.0001476347958015902,4.035251844664449e-05,0.44,-0.01521781012090126,-0.021063818115805506
CMCSA,2007,-0.001605815819655121,0.0003219294092409984,0.00025671668022189296,0.532,-0.026882727012597522,-0.046705638319057226
CMCSA,2008,0.0004865445416925393,0.001373152889913771,0.0006106197349336823,0.5198412698412699,-0.04893748958060956,-0.08167373920130218
CMCSA,2009,0.00011652445549688179,0.0007591294276601486,0.0002629781453825625,0.5059760956175299,-0.039026500186634006,-0.054251392137122594
CMCSA,2010,0.0011715050166497163,0.0002859746802716982,0.00011275144504419962,0.4820717131474104,-0.025358778143598937,-0.0343151369533828
CMCSA,2011,0.00039400580237525636,0.00032443288884945035,0.00015272891057547356,0.4701195219123506,-0.02923924238067993,-0.04148347855813715
CMCSA,2012,0.0017601715096671239,0.00012950789978144478,4.05821241413973e-05,0.4497991967871486,-0.016298028861806046,-0.021146590023550793
CMCSA,2013,0.0012701587065428559,0.000153871358919059,4.3457034311725276e-05,0.4342629482071713,-0.018443679422073866,-0.02265748817579114
CMCSA,2014,0.0005469158154854401,0.00013758813670041735,7.033651252583548e-05,0.4701195219123506,-0.01710799642964783,-0.02766893188385177
CMCSA,2015,2.0340846813832257e-05,0.00016969862714657615,8.083238502275942e-05,0.47410358565737054,-0.021515264805621714,-0.030005750795783007
CMCSA,2016,0.0009182904096642828,0.00011617706322571624,5.0392724263154036e-05,0.46613545816733065,-0.01608349293032657,-0.02269049006852399
CMCSA,2017,0.0006687338468724015,0.000149695578418635,7.846721121793844e-05,0.46,-0.018882104078181472,-0.027860907548508212
CMCSA,2018,-0.0005943574083979937,0.00030961482072761683,0.00016298138180274063,0.52,-0.026238370517500022,-0.04479277352269403
CMCSA,2019,0.0011437194148504585,0.0001453515250136446,5.533495093260895e-05,0.46215139442231074,-0.018616726587835752,-0.023911582265033128
CMCSA,2020,0.00086093234878703,0.0005832949152025731,0.0002914298992933126,0.4444444444444444,-0.03429293601103882,-0.05522405098365944
CMCSA,2021,0.00010281786673716506,0.000233467631266801,0.0001542186445653918,0.46215139442231074,-0.023821504194357468,-0.04021818705054317
CMCSA,2022,-0.0013104157340894215,0.0003526121017475862,0.00020101454578208355,0.52,-0.03041843523339816,-0.04687534141444459
CMCSA,2023,0.00095428809442476,0.0002291999423555106,0.00010223838260708965,0.4578313253012048,-0.02149152889586394,-0.02974159051895436
CMCSA,2024,-1.3417510724045338e-05,0.00019900613779696866,8.143842937504427e-05,0.537117903930131,-0.02103247362502092,-0.030540806452691027
NET,2019,-0.00015807551011818224,0.0011212173518157418,0.00046041808922837364,0.4533333333333333,-0.05349748698229636,-0.07082221868452632
NET,2020,0.006881918030347369,0.0019102743932675424,0.0006793599197699771,0.4246031746031746,-0.05317334748767486,-0.08437477100316418
NET,2021,0.002988902186287498,0.0014555111953252892,0.0006621897933015873,0.46613545816733065,-0.06021641508181175,-0.0828456275481542
NET,2022,-0.00211411497804104,0.00402819302955037,0.0014344175238664922,0.524,-0.09544604139039861,-0.12756780737446977
NET,2023,0.00343143388589874,0.0015439868317153424,0.0007324246788620394,0.4859437751004016,-0.05652858981612785,-0.08019520097754432
NET,2024,0.001445141840108448,0.0009360601418201904,0.0004010255740755337,0.5065502183406113,-0.03598136283650024,-0.06003237035668554
NKE,1980,-0.003893870802251681,0.0013438870001882285,0.0003688535243598244,0.5,-0.0570655560763219,-0.06172448559004051
NKE,1981,0.0013752252513572329,0.0005868071860034177,0.0002674733721126124,0.3253968253968254,-0.03724301772202142,-0.05426794649458858
NKE,1982,0.002068533885162327,0.0004191191937581332,0.00021592632598390664,0.3333333333333333,-0.028498791717560396,-0.04363927658464857
NKE,1983,-0.001292706269736901,0.0007108251174546479,0.00046667168418715115,0.4642857142857143,-0.03136229551012491,-0.06632356160236896
NKE,1984,-0.002259569386922182,0.0005254099412082501,0.0001752675238082017,0.3968253968253968,-0.034611255407416316,-0.05004656806841737
NKE,1985,0.0024559441278862626,0.0005067447569418889,0.00014090699350344403,0.3665338645418327,-0.03337094913280447,-0.041909515786787546
NKE,1986,-0.0002688474331295386,0.0007167745193837529,0.00025268844647147155,0.4444444444444444,-0.044111220449938385,-0.05612357767929289
NKE,1987,0.0025532884923882937,0.0010962224622997135,0.00041696689936449857,0.4523809523809524,-0.03873676556246979,-0.061855164668926835
NKE,1988,0.001534551091409677,0.0005355790482350269,0.00019971051787842523,0.4166666666666667,-0.03186534762529554,-0.047644497409045576
